,count(39366)
ゟ被申,1
申聞義,5
聞義可,4
義可有,5
了簡と,1
簡と本,1
と本〆,1
本〆中,7
十日被,1
日被仰,1
渡書写,1
役處御,1
處御端,1
】十弐,1
十弐　,2
　　弘,1
　弘化,2
化元年,2
元年辰,1
年辰八,1
辰八月,2
八月九,2
九日持,1
日持明,1
化之義,2
明院相,1
院相對,1
相對勧,1
對勧化,1
ニ付組,2
付組頭,1
共へ勧,1
へ勧化,1
勧化方,1
化方申,1
方申談,1
左通之,1
義先麻,1
先麻植,1
麻植阿,1
植阿波,1
阿波名,1
波名東,1
名西御,1
西御手,1
御手崎,5
手崎申,1
崎申談,1
申談候,4
談候所,3
候所ヵ,1
藍方寐,1
方寐床,1
寐床改,1
床改役,2
改役ゟ,1
役ゟ藍,1
ゟ藍賣,1
藍賣事,1
賣事仕,1
仕候筋,1
候筋々,1
筋々或,1
々或者,1
調達方,1
達方御,1
方御用,1
御用判,1
用判【,1
判【私,1
【私ヵ,1
私ヵ】,1
ヵ】抔,1
】抔へ,1
抔へ相,1
へ相通,1
相通候,3
通候様,4
候様仕,2
様仕候,4
者之内,5
之内床,1
内床改,1
内ニ與,1
ニ與頭,1
庄屋も,1
屋も御,1
も御坐,3
坐候ニ,3
付右者,2
右者へ,1
者へ板,1
へ板野,1
野郡之,1
義ハ山,1
ハ山田,1
山田半,1
田半兵,1
半兵衛,1
兵衛多,1
衛多田,1
多田藤,2
田藤右,2
藤右衛,2
衛門近,1
門近藤,1
近藤庄,1
藤庄作,1
庄作相,1
作相通,1
仰付哉,6
付哉外,1
哉外御,1
外御手,1
も右等,1
右等同,1
等同様,1
同様仕,2
仕候旨,1
候旨申,2
旨申談,1
付右之,3
右之段,8
之段奉,1
段奉伺,1
奉伺候,2
伺候事,2
元年八,1
年八月,6
九日　,6
　　岸,3
　岸　,2
岸　新,1
　新左,1
新左衛,1
武市増,1
市増助,1
片岡佐,1
岡佐代,1
佐代之,1
代之助,1
　　仁,1
　仁木,1
仁木節,1
木節助,1
後藤庄,11
藤庄助,11
松江島,9
江島三,9
島三郎,9
右名西,1
名西之,2
西之内,1
之内出,1
内出合,1
出合之,2
合之者,3
之者ニ,7
者ニ申,1
ニ申通,1
申通候,1
様申聞,5
申聞可,4
聞可仕,2
可仕哉,1
仕哉事,1
八月八,1
月八日,4
八日松,1
日松江,4
三郎ゟ,1
郎ゟ花,1
ゟ花野,1
花野屋,2
野屋金,2
屋金兵,1
金兵衛,1
兵衛門,1
衛門ニ,1
門ニ而,1
ニ而立,1
而立合,1
立合之,3
合之節,3
ヲ以申,2
以申継,1
申継御,2
継御座,1
究御触,1
御触書,1
触書写,1
】十三,1
三　弘,1
巳年六,2
年六月,4
六月十,2
紙「但,1
「但書,2
但書マ,1
書マデ,1
マデ」,2
デ」】,1
一通町,1
通町筋,1
町筋ゟ,2
筋ゟ新,1
ゟ新町,1
新町橋,1
町橋筋,1
橋筋西,1
筋西新,1
西新町,1
新町壱,1
町壱丁,2
壱丁目,2
丁目筋,1
目筋ゟ,1
筋ゟ佐,1
ゟ佐古,1
佐古町,1
十一丁,1
一丁目,1
丁目上,1
目上鮎,1
上鮎喰,1
鮎喰迄,1
喰迄南,1
迄南者,1
南者大,1
者大工,1
大工町,1
工町筋,1
筋ゟ弐,1
ゟ弐軒,1
弐軒屋,3
軒屋町,3
屋町迄,1
右道筋,1
道筋小,1
筋小荷,1
小荷駄,1
荷駄馬,1
駄馬之,1
馬之義,2
之義馬,1
義馬方,1
馬方共,2
方共付,1
共付添,4
付添店,1
添店崎,1
店崎ニ,1
崎ニ而,3
ニ而懸,1
而懸合,1
中繋置,1
繋置候,3
置候義,2
候義ハ,14
義ハ格,1
ハ格別,1
格別其,1
別其餘,1
其餘無,1
餘無拠,1
無拠馬,1
拠馬方,1
馬方と,1
方とも,1
も相離,1
相離馬,1
置候節,1
候節者,2
節者店,1
者店庭,1
店庭中,1
庭中ニ,1
中ニ牽,1
ニ牽入,1
牽入置,1
入置可,1
置可申,5
申候尤,6
候尤店,1
尤店庭,1
場狭く,1
狭く候,1
く候處,1
候處ニ,2
處ニ候,1
得ハ軒,1
ハ軒下,1
軒下ニ,1
下ニ馬,1
ニ馬を,1
馬を横,1
を横立,1
横立短,1
立短而,1
短而大,1
而大廻,1
大廻ニ,1
廻ニ綱,1
ニ綱ヲ,1
懸往来,1
往来人,2
来人之,2
人之妨,1
之妨ニ,2
妨ニ不,1
不相成,6
相成様,2
成様引,1
様引付,1
引付置,1
付置可,1
申候万,2
候万一,3
万一右,1
一右ニ,1
相背候,3
背候者,2
候者於,1
者於有,1
之ニ者,1
ニ者見,1
者見咎,1
見咎メ,1
咎メ次,1
メ次第,1
次第人,1
第人馬,1
人馬共,1
馬共其,1
共其店,1
其店ニ,1
指預置,1
預置糺,1
置糺之,1
糺之上,2
之上店,1
上店主,1
店主馬,1
主馬方,1
方共も,1
共も相,1
も相當,1
相當咎,1
當咎可,1
咎可申,7
但右之,1
之通取,3
通取究,2
候様於,1
様於被,1
於被仰,1
付ニ者,1
ニ者御,1
者御郡,1
郡代江,3
代江も,1
江も御,1
達有之,4
有之乗,1
之乗方,1
乗方役,1
方役水,1
役水見,1
水見等,1
見等ニ,1
等ニ罷,1
ニ罷出,3
出候面,1
候面々,5
面々江,4
々江も,3
達置有,1
之度存,1
度存候,2
頃日已,1
日已来,1
已来之,2
来之長,1
之長雨,1
長雨天,1
雨天ニ,1
天ニ付,1
ニ付河,1
付河筋,1
河筋出,1
筋出水,1
出水之,1
水之模,1
模様為,1
様為【,1
為【一,1
【一文,1
一文字,1
文字消,1
字消去,1
消去】,1
去】見,1
】見分,1
見分御,1
分御馬,1
御馬役,1
面々南,1
々南北,1
南北へ,1
北へ被,1
へ被遣,1
被遣候,1
遣候砌,1
候砌郷,1
砌郷分,1
郷分ゟ,1
分ゟ馬,1
ゟ馬牽,1
馬牽市,1
牽市中,1
市中へ,1
中へ罷,1
へ罷越,2
罷越店,1
越店前,1
店前戸,1
口等長,1
等長縄,1
長縄長,1
縄長繋,1
長繋置,1
置候而,1
候而往,1
而往来,2
往来之,1
来之妨,1
妨ニ相,1
成候趣,1
候趣兼,1
趣兼而,1
兼而往,1
障ニ相,2
申様縄,1
様縄短,1
縄短繋,1
短繋候,1
繋候様,1
候様且,4
様且又,1
且又馬,1
又馬先,1
馬先追,1
先追之,1
追之義,2
之義差,1
義差留,1
差留有,1
留有之,1
者も端,1
も端々,1
端々先,1
々先追,1
先追い,1
追いた,1
ニ付是,1
付是等,1
是等之,2
義も屹,1
も屹と,2
達而以,1
而以来,1
以来度,1
来度々,1
度々相,1
々相觸,1
之候所,2
り候而,7
端々不,1
々不心,1
相聞甚,2
聞甚如,2
甚如何,4
ニ候此,3
候此上,1
此上不,1
上不心,1
之様屹,1
申候萬,1
候萬一,2
萬一此,1
一此後,1
此後右,1
後右觸,1
右觸面,1
觸面之,1
面之旨,1
之旨趣,3
背候も,1
もの有,1
の有之,1
之候ニ,7
てハ當,1
ハ當人,1
當人ハ,1
人ハ勿,3
勿論村,2
論村役,2
人共迄,1
共迄越,1
迄越度,1
此段其,2
段其方,3
其方共,33
方共組,4
共組村,4
村々不,1
々不相,1
洩様組,1
様組切,1
組切壱,1
切壱帋,1
迄ニ御,2
ニ御郡,1
郡代処,2
代処へ,2
処へ可,2
へ可差,1
可差出,3
差出候,5
出候以,6
巳六月,2
六月四,1
　　原,1
　原與,1
原與右,1
與右衛,1
　　早,2
　　井,1
　　北,1
　　芝,1
中村　,1
村　　,1
　六月,1
六月八,1
八日奉,1
日奉拝,1
奉拝上,1
拝上候,1
】十四,1
四　虚,1
無僧本,2
僧本寺,2
本寺京,2
寺京都,2
京都明,2
都明暗,2
明暗寺,2
暗寺番,2
寺番僧,2
番僧吹,1
修行仕,2
行仕度,2
仕度旨,1
度旨一,1
旨一件,1
一件申,1
件申継,1
申継写,1
六月七,1
月七日,1
意候此,1
候此度,3
此度虚,1
度虚無,1
誓慎幷,1
慎幷添,1
幷添役,1
添役快,2
役快毅,2
快毅両,1
毅両人,1
両人宗,1
人宗門,1
宗門為,1
門為取,1
為取締,1
取締罷,1
締罷下,1
罷下候,1
下候所,1
候所今,1
所今月,1
今月ゟ,1
七月迄,1
月迄逗,1
迄逗留,1
逗留改,1
留改候,1
改候ニ,1
ニ付壱,5
付壱ケ,3
壱ケ月,3
ケ月壱,1
月壱度,2
壱度宛,2
度宛吹,1
宛吹笛,1
廻在修,1
在修行,1
旨ヲ以,3
ヲ以文,1
以文化,1
文化七,1
化七午,1
七午年,1
午年以,1
年以来,3
来之約,1
之約定,1
約定成,1
定成来,1
成来ニ,1
来ニ引,1
ニ引違,1
引違三,1
違三ケ,1
三ケ月,1
ケ月分,3
三ケ度,2
ケ度當,1
度當之,1
當之吹,1
之吹笛,1
吹笛料,1
笛料受,1
料受取,1
受取度,1
取度哉,1
度哉之,1
哉之旨,5
之旨南,1
旨南北,1
南北同,1
北同役,1
同役手,1
役手元,3
候趣も,1
趣も御,1
付此節,1
此節市,1
節市中,1
市中出,1
中出會,1
出會同,1
會同役,1
同役申,2
役申談,2
申談私,1
談私両,1
私両人,1
誓慎旅,1
慎旅宿,1
旅宿へ,5
宿へ罷,1
へ罷出,7
罷出一,1
出一昨,1
一昨日,1
昨日ゟ,1
日ゟ重,1
ゟ重々,1
重々彼,1
々彼是,1
彼是懸,1
是懸合,1
懸合ニ,1
合ニ及,1
ニ及是,1
之通一,1
通一ケ,1
一ケ度,1
ケ度分,2
度分受,2
分受取,2
受取帰,1
取帰京,1
帰京可,1
京可仕,1
可仕様,1
仕様相,2
様相行,1
相行着,5
行着申,1
着申義,1
先日以,2
日以来,6
以来添,1
来添役,1
快毅北,1
毅北方,1
北方筋,1
方筋へ,2
罷出處,1
出處三,1
處三ケ,1
度申分,1
申分も,1
分も有,2
ニ付申,2
付申出,2
申出ニ,6
出ニ任,1
任せ容,1
せ容易,1
ニ相渡,1
相渡可,2
渡可申,3
者無御,1
座候得,3
得共兎,2
共兎哉,1
兎哉角,2
哉角懸,1
角懸合,1
懸合相,1
合相厭,1
相厭聊,1
厭聊之,1
聊之事,1
之事故,3
事故い,1
つそ相,1
そ相渡,1
相渡遣,1
渡遣候,1
遣候方,1
候方宜,1
方宜抔,1
宜抔御,1
抔御心,1
御心得,5
違之村,1
之村方,2
村方も,1
方も難,1
為念御,1
念御通,1
御通達,1
通達ニ,1
相及申,2
及申義,2
候間御,1
間御組,1
御組村,2
村々庄,2
々庄屋,4
庄屋分,1
屋分被,1
分被召,1
被召呼,1
右之趣,8
之趣篤,1
趣篤と,2
篤と御,1
と御心,1
させ可,2
せ可被,1
成候且,1
候且此,1
且此書,1
此書状,1
書状先,1
状先々,1
少も無,1
も無遅,1
無遅滞,1
遅滞御,1
滞御廻,1
廻達被,1
達被成,1
度候右,1
候右為,1
右為可,1
為可得,2
可得御,2
御意如,2
意如此,2
座候以,2
五月廿,2
月廿九,6
廿九日,6
　　安,1
　安部,1
安部豊,1
部豊三,1
豊三郎,1
御同役,1
同役中,2
役中様,1
共へ御,2
へ御渡,5
御渡成,9
渡成候,7
成候御,7
午年七,4
年七月,5
七月廿,4
朱】拾,3
】拾五,1
　　覺,2
御勝手,6
勝手方,6
手方御,2
方御不,1
御不如,2
不如意,2
如意ニ,2
ニ付無,2
付無據,1
無據天,1
據天保,1
天保度,1
保度御,1
度御家,1
家中始,2
中始寄,1
始寄懸,1
寄懸共,1
懸共も,1
共も被,1
召上格,1
上格段,1
格段厳,1
段厳布,1
厳布御,1
布御取,1
御取約,2
取約も,1
約も被,1
仰付其,1
付其御,1
其御已,1
御已来,1
已来兎,1
来兎哉,1
哉角御,1
角御仕,1
御仕送,5
仕送相,1
送相建,1
相建居,1
建居申,1
居申内,1
申内近,1
内近年,1
打續恐,1
續恐悦,1
恐悦事,1
悦事被,1
事被為,1
被為在,5
為在其,2
在其時,2
其時々,3
時々不,1
々不少,1
不少御,1
少御入,1
御入目,6
入目有,1
目有之,1
有之其,4
之其餘,1
不時御,1
時御物,1
物入御,1
入御差,1
御差添,1
差添之,1
添之所,1
之所地,1
所地盤,1
盤御勝,1
方御手,1
御手詰,1
手詰之,1
詰之所,1
之所ゟ,3
聊御配,1
御配合,1
配合難,1
合難相,1
難相調,9
調候ニ,1
兼而両,1
而両都,1
両都御,2
都御借,2
御借財,1
借財方,3
財方も,1
方も多,1
も多分,2
多分ニ,1
成候得,9
得共尚,2
共尚又,2
尚又先,1
又先達,1
達而莫,1
而莫大,1
莫大御,1
大御借,1
御借入,1
借入も,1
入も被,1
仰付然,1
付然共,1
然共御,1
共御行,1
御行足,1
行足り,1
足りと,1
りと申,1
と申御,1
申御場,1
場合ニ,5
合ニ者,1
ニ者無,2
無之極,1
之極々,1
極々御,2
々御仮,1
御仮成,1
之御仕,2
仕送ニ,1
送ニ有,1
之所近,1
所近く,1
近く者,1
御家督,1
家督右,1
督右御,1
右御慶,1
御慶事,1
慶事ニ,1
事ニ付,3
付而も,4
而も一,1
も一廉,1
一廉之,1
廉之御,1
之御入,3
入目相,1
目相止,1
相止嵩,1
止嵩候,1
嵩候上,1
一昨年,5
公義御,1
義御本,1
御本丸,1
本丸炎,1
丸炎上,1
炎上ニ,1
上ニ付,1
ハ御上,1
御上金,1
上金被,1
金被蒙,1
被蒙仰,3
蒙仰犇,1
仰犇と,1
犇と御,4
指支ニ,6
支ニ相,6
御公務,1
公務之,1
務之御,1
之御事,4
御事ニ,9
得共勿,1
共勿論,1
勿論延,1
論延々,1
延々ニ,5
々ニも,1
も難指,1
難指置,1
指置御,1
置御都,1
御都合,6
故又候,1
又候於,1
候於両,1
於両都,2
御借上,1
借上被,1
上被仰,2
仰付指,2
付指當,1
指當候,1
當候所,1
候所ハ,1
所ハ御,1
ハ御都,1
都合相,1
合相調,1
調候姿,2
候姿ニ,3
得共前,4
共前顕,1
前顕之,8
顕之通,3
之通逐,1
通逐年,1
逐年御,1
年御物,1
物入被,1
入被為,1
被為指,2
為指添,2
指添御,1
添御不,1
御不足,3
不足高,1
足高莫,1
大ニ相,3
相及居,1
及居所,1
居所最,1
所最早,1
最早御,2
早御仕,1
仕送り,3
送り之,1
り之道,1
之道行,1
道行噤,1
噤候御,1
候御場,1
合ニ候,3
候所當,1
春八町,1
八町堀,1
町堀御,1
堀御家,1
御家敷,1
家敷御,1
敷御類,2
御類焼,1
類焼ニ,1
焼ニ付,1
而も差,1
も差當,1
差當り,2
當り候,2
り候御,2
候御手,1
手當ニ,1
向ヲ始,1
ヲ始御,1
始御普,1
請等不,1
等不被,1
不被仰,1
仰付而,2
ハ御迷,1
御迷惑,1
惑も厚,2
も厚不,1
厚不被,1
不被為,1
被為得,1
止御入,1
入目是,1
目是又,1
是又廣,1
又廣大,1
廣大之,5
大之御,4
候所御,2
所御勝,1
手方之,3
方之御,1
之御繰,1
御繰合,6
繰合ニ,1
ハ御要,1
御要用,1
要用御,1
用御引,1
御引除,1
引除も,1
除も是,1
も是迄,1
是迄度,1
迄度々,1
々御取,3
御取欠,1
取欠ニ,1
欠ニ相,1
儘ニ而,1
而御倹,1
御倹之,1
倹之道,1
之道無,2
道無之,2
無之御,1
送り犇,1
り犇と,1
御指支,4
中始メ,1
始メ半,1
メ半所,1
半所務,1
所務被,1
務被召,2
召上候,10
上候様,6
付度旨,2
度旨達,1
御聴候,2
聴候處,1
候處近,1
處近年,1
近年歩,1
年歩懸,2
懸り被,4
召上且,1
上且世,1
世上不,2
上不融,2
融通旁,1
通旁一,1
旁一牧,1
一牧ニ,2
牧ニ難,1
ニ難渋,1
渋之趣,2
聞候已,1
候已ニ,1
達而借,1
而借銀,1
借銀御,1
銀御仕,1
御仕解,6
仕解も,1
解も被,1
も被仰,3
事ニハ,3
ハ候得,4
得共中,1
共中ニ,1
中ニハ,5
兎角取,1
角取障,1
取障兼,1
障兼候,1
兼候向,1
寄懸り,2
り御評,1
評儀者,1
儀者先,1
者先差,1
先差止,1
差止如,1
止如何,1
何様ニ,3
様ニも,3
ニも御,1
も御取,1
取約ヲ,1
約ヲ以,1
御取續,2
之道相,3
道相建,1
相建候,1
建候様,1
候様再,1
様再三,1
再三被,1
三被仰,1
仰付厚,1
御配慮,2
配慮被,1
慮被遊,1
有奉恐,1
奉恐入,4
恐入尚,1
入尚亦,1
折返種,1
返種々,1
種々御,2
々御評,1
評儀ニ,1
儀ニ及,1
ニ及候,3
及候得,2
得共多,1
共多年,1
多年之,1
年之御,2
之御不,1
不足被,1
足被為,1
莫大ニ,1
候上御,2
上御新,1
御新借,1
新借御,1
借御納,1
御納入,1
納入等,1
入等も,1
等も犇,1
も犇と,1
と御差,1
御差支,1
差支へ,1
可相成,4
成御場,1
場合餘,2
合餘ニ,2
餘ニ御,2
ニ御繰,1
繰合方,2
合方無,1
方無之,2
無之ニ,2
ニ付奉,2
付奉恐,1
入候義,1
ながら,2
サヘギ,1
ヘギツ,1
ギツテ,1
而半務,1
半務被,1
候様奉,1
様奉願,1
奉願候,2
願候所,1
候所極,1
所極々,1
々御行,1
詰之趣,1
之趣意,4
意難被,1
難被為,1
被為　,3
為　黙,1
　黙止,1
黙止被,1
止被思,1
被思召,4
思召候,2
召候乍,1
候乍然,1
乍然願,1
然願之,1
願之寄,1
之寄返,1
而ハ一,1
ハ一統,1
一統迷,1
統迷惑,1
迷惑厚,1
惑厚事,1
厚事ニ,1
得ハた,1
ハたと,1
たとひ,1
とひ御,1
ひ御都,1
都合者,1
合者調,1
者調兼,1
可申共,1
申共三,1
共三歩,1
り被仰,3
得ハ少,2
ハ少ハ,1
少ハ迷,1
ハ迷惑,6
可薄其,1
薄其餘,1
其餘御,1
餘御不,1
不足之,1
足之所,1
之所ハ,1
所ハ如,1
ハ如何,3
ニも仕,1
も仕當,1
仕當分,1
當分之,1
分之處,1
都合仕,2
合仕候,2
候御事,5
候条御,2
条御家,2
面々右,1
々右御,1
知御年,2
御年限,6
年限中,6
限中者,1
中者尚,1
者尚更,2
尚更質,1
更質素,1
倹約相,4
約相守,4
相守御,2
奉公取,3
公取續,3
續候様,6
之度右,1
度右取,1
右取約,1
取約向,1
約向之,1
義ハ別,2
ハ別段,2
相達事,1
達事ニ,1
随而被,1
召上方,2
上方之,1
義者當,1
者當午,1
當午秋,1
午秋ゟ,1
ゟ来ル,4
来ル酉,1
ル酉夏,1
酉夏迄,1
迄丸三,2
丸三ケ,1
三ケ年,3
當り之,4
り之所,1
之所務,1
所務ニ,1
上候尤,2
候尤無,3
尤無足,2
無足之,2
足之義,2
去ル戌,1
ル戌年,1
戌年之,1
年之引,2
引合ヲ,1
合ヲ以,2
ヲ以米,2
以米六,2
米六十,1
六十目,1
十目麦,1
目麦三,2
麦三十,1
三十目,1
十目之,1
目之建,1
之建ニ,1
付候猶,1
候猶又,1
又御年,2
限中歩,1
中歩一,1
歩一高,2
一高格,2
高格懸,2
格懸不,1
懸不時,1
不時拝,4
時拝借,4
返上之,4
上之義,3
義者御,2
者御用,1
御用捨,6
用捨被,3
捨被仰,2
仰付諸,1
付諸士,2
諸士御,2
士御役,2
御役銀,2
役銀勧,2
銀勧農,4
勧農井,2
農井関,2
割符米,2
符米等,1
米等之,1
義ハ割,2
ハ割合,2
割合ヲ,1
上候此,2
候此段,3
面々池,1
々池田,1
池田三,3
田三名,3
三名士,5
名士へ,2
士へ夫,1
へ夫々,3
被遂通,1
遂通達,1
通達且,2
達且支,2
且支配,3
支配之,6
配之者,5
共へも,10
へも相,3
も相達,3
相達候,12
達候様,6
様可被,10
可被申,11
猶又京,1
又京大,1
京大坂,2
大坂之,2
坂之義,2
義ハ彼,2
ハ彼地,2
彼地住,2
地住居,1
住居之,2
居之面,1
面々其,3
々其外,2
其外御,2
外御扶,2
扶持方,11
御合力,2
合力等,2
力等被,2
等被下,8
下候者,6
へも可,6
も可申,7
申聞旨,4
聞旨右,2
旨右御,2
右御留,2
御留守,1
留守居,1
守居へ,1
居へ可,2
へ可被,2
達候且,2
候且知,2
且知行,2
知行等,2
行等被,2
下候寺,2
候寺社,2
寺社幷,2
社幷町,2
幷町御,2
江も寺,1
も寺社,1
寺社料,1
社料町,1
料町人,1
町人御,2
人御扶,7
持方夫,1
方夫々,1
夫々小,2
々小高,2
小高取,4
高取切,2
取切田,2
切田取,3
田取地,2
取地高,2
候者其,2
者其外,2
其外末,2
外末々,2
末々御,2
々御宛,2
御宛行,2
宛行之,2
行之内,2
之内も,2
内も同,2
も同断,8
同断被,2
断被召,1
候条不,2
条不相,2
洩様夫,2
様夫々,2
夫々可,3
可有手,2
有手配,2
配候以,2
但御仕,4
仕解御,1
解御拝,1
御拝借,1
拝借銀,3
借銀上,1
銀上納,1
納方是,1
方是之,1
是之通,1
之通ニ,2
通ニ而,1
而ハ愈,1
も厚可,1
厚可有,1
ニ付格,5
付格別,4
別之評,1
之評義,1
評義ヲ,2
義ヲ以,2
ヲ以歩,1
以歩懸,1
限中程,1
中程々,1
程々ニ,2
々ニ御,2
ニ御弛,1
御弛み,1
弛み被,1
み被仰,1
候条拝,2
条拝借,2
拝借有,2
借有之,2
有之向,1
之向ハ,1
納方御,2
方御蔵,2
御蔵奉,11
蔵奉行,11
奉行之,6
行之面,6
面々承,2
々承合,3
承合候,2
合候様,2
様可有,6
有之事,8
午七月,1
月廿四,3
廿四日,3
通御書,2
付写取,2
写取候,1
仰付外,1
付外方,1
外方へ,1
方へ申,1
へ申継,7
申継キ,1
継キ候,1
キ候様,1
手代岸,1
代岸和,1
岸和左,2
和左衛,3
衛門殿,5
門殿ゟ,1
殿ゟ被,5
　冨永,1
冨永茂,2
佐藤岩,2
藤岩六,2
福田篤,3
田篤三,3
篤三郎,3
此度歩,3
度歩懸,3
歩懸被,4
懸被召,3
上候ニ,5
ニ付名,1
付名東,1
東郡内,1
郡内黨,1
内黨類,1
黨類共,1
類共被,1
共被下,1
下置候,3
御高取,1
高取調,1
取調指,4
調指上,3
指上帖,1
居屋敷,2
一町数,1
町数何,1
数何反,1
何反何,1
反何町,1
高合何,1
合何石,1
何石何,4
石何斗,4
定米　,1
米　何,1
　何石,1
何斗何,3
斗何升,3
内麦何,1
麦何石,1
米〆　,1
〆　　,1
　三ツ,1
三ツ割,1
ツ割壱,1
割壱勺,1
壱勺分,1
勺分引,1
残而何,1
而何石,1
何升　,1
　　秋,1
　秋成,1
秋成り,1
之通何,1
通何野,1
何野何,1
野何兵,1
兵衛江,1
衛江被,1
江被下,1
下置御,1
置御坐,1
坐候物,1
候物成,1
物成取,1
成取調,1
指上候,3
午八月,1
八月　,1
】十六,1
共へ別,1
へ別紙,1
別紙を,1
紙を以,3
を以申,1
以申渡,2
職人作,4
人作料,4
作料日,2
料日雇,2
賃銀奉,2
銀奉公,2
奉公人,9
公人給,2
人給銀,2
給銀且,2
銀且一,2
且一牧,2
一牧質,2
牧質素,1
得等此,1
等此度,1
此度取,2
度取究,2
究候ニ,2
付而者,5
而者先,1
達而觸,1
而觸置,1
觸置候,2
置候奉,1
候奉公,1
口入之,1
入之者,1
者御指,1
指留之,1
留之義,1
之義弥,1
義弥以,1
弥以相,2
以相守,1
相守不,2
守不心,1
之様猶,1
様猶又,1
前觸書,1
觸書之,1
書之通,8
通相束,1
相束親,1
束親敷,1
親敷申,3
敷申聞,1
申聞頃,1
聞頃日,1
頃日請,1
日請書,1
請書も,1
書も指,1
も指出,1
指出有,2
付此度,6
此度請,1
度請書,1
指出ニ,1
出ニ者,1
ニ者不,2
者不相,2
得共此,2
共此度,2
度御趣,1
聞候節,1
候節心,1
節心得,1
之様懇,1
様懇ニ,2
申付事,5
月十三,3
十三日,3
作料幷,1
料幷日,1
