,count(5709)
とて又右の針口,1
て又右の針口ん,1
又右の針口んい,1
を付て夜にいた,1
付て夜にいたら,1
て夜にいたらば,1
夜にいたらば又,1
にいたらば又か,1
いたらば又かゆ,1
たらば又かゆか,1
らば又かゆかる,1
ば又かゆかるべ,1
又かゆかるべし,1
かゆかるべしか,1
ゆかるべしかな,1
べしかならずか,1
しかならずかゝ,1
かならずかゝし,1
ならずかゝしむ,1
にはあるべから,1
はあるべからず,1
あるべからず明,1
るべからず明朝,1
べからず明朝来,1
からず明朝来る,1
らず明朝来るべ,1
ず明朝来るべし,1
る朝とく来りて,1
朝とく来りて膿,1
とく来りて膿を,1
く来りて膿を取,1
来りて膿を取事,1
りて膿を取事前,1
て膿を取事前日,1
膿を取事前日の,1
を取事前日の三,1
取事前日の三の,1
事前日の三の一,1
前日の三の一に,1
日の三の一にし,1
の三の一にして,1
三の一にしても,1
の一にしてもは,1
や膿なし病治し,1
膿なし病治した,1
なし病治したり,1
し病治したりと,1
病治したりとて,1
治したりとて去,1
したりとて去り,1
たりとて去りぬ,1
知ることおそら,1
ることおそらく,1
一方の人をうら,1
方の人をうらな,1
の人をうらなひ,1
人をうらなひし,1
をうらなひしに,1
うらなひしにも,1
らなひしにもお,1
なひしにもおと,1
ひしにもおとる,1
しにもおとるべ,1
にもおとるべか,1
もおとるべから,1
おとるべからず,1
とるべからず今,1
るべからず今と,1
べからず今とて,1
からず今とても,1
すべからず故に,1
のおようぶべか,1
おようぶべから,1
ようぶべからざ,1
うぶべからざる,1
ぶべからざる所,1
べからざる所な,1
からざる所なり,1
世人猫面鼻欠堠,1
【「ねこのつら,1
「ねこのつらは,1
ねこのつらはな,1
このつらはなか,1
のつらはなかけ,1
つらはなかけざ,1
らはなかけざり,1
はなかけざり」,1
なかけざり」左,1
かけざり」左ル,1
けざり」左ルビ,1
ざり」左ルビ】,1
り」左ルビ】の,1
らとするは薬を,1
なりとは是此謂,1
りとは是此謂也,1
時に山の神かけ,1
に山の神かけ出,1
山の神かけ出て,1
の神かけ出て又,1
神かけ出て又糞,1
かけ出て又糞得,1
け出て又糞得弁,1
出て又糞得弁の,1
て又糞得弁の天,1
又糞得弁の天に,1
ばりするやうな,1
りするやうなる,1
とする世の中に,1
する世の中に大,1
る世の中に大切,1
世の中に大切成,1
の中に大切成病,1
中に大切成病人,1
に大切成病人は,1
をかたりならは,1
かたりならはせ,1
にも先はやり医,1
も先はやり医を,1
先はやり医をか,1
はやり医をかけ,1
やり医をかけね,1
り医をかけねは,1
医をかけねはな,1
をかけねはなら,1
かけねはならず,1
けねはならずた,1
ねはならずたと,1
はならずたとへ,1
とても百人が百,1
ても百人が百人,1
も百人が百人い,1
百人が百人いや,1
人が百人いやす,1
が百人いやす事,1
百人いやす事は,1
人いやす事はあ,1
いやす事はある,1
やす事はあるま,1
す事はあるまじ,1
事はあるまじ其,1
はあるまじ其米,1
あるまじ其米屋,1
るまじ其米屋が,1
にするも天命な,1
するも天命なら,1
るも天命ならず,1
わめきければ糞,1
めきければ糞得,1
きければ糞得弁,1
ければ糞得弁閉,1
れば糞得弁閉口,1
ば糞得弁閉口〳,1
糞得弁閉口〳〵,1
医者談義巻五終,1
医者談義後編　,2
者談義後編　　,2
談義後編　　　,2
義後編　　　近,2
後編　　　近刻,2
小田　九朗右衛,2
田　九朗右衛門,2
【「京都町奉行,1
「京都町奉行」,1
京都町奉行」白,1
都町奉行」白消,1
町奉行」白消し,1
奉行」白消し文,1
行」白消し文字,1
」白消し文字】,2
白消し文字】但,1
京都町奉行【「,1
都町奉行【「但,1
町奉行【「但」,1
奉行【「但」白,1
行【「但」白消,1
【「但」白消し,1
「但」白消し文,1
但」白消し文字,1
