,count(3295)
はあるべからず明朝来,1
あるべからず明朝来る,1
るべからず明朝来るべ,1
べからず明朝来るべし,1
からず明朝来るべしと,1
らず明朝来るべしとて,1
る朝とく来りて膿を取,1
朝とく来りて膿を取事,1
とく来りて膿を取事前,1
く来りて膿を取事前日,1
来りて膿を取事前日の,1
りて膿を取事前日の三,1
て膿を取事前日の三の,1
膿を取事前日の三の一,1
を取事前日の三の一に,1
取事前日の三の一にし,1
事前日の三の一にして,1
前日の三の一にしても,1
日の三の一にしてもは,1
や膿なし病治したりと,1
膿なし病治したりとて,1
なし病治したりとて去,1
し病治したりとて去り,1
病治したりとて去りぬ,1
一方の人をうらなひし,1
方の人をうらなひしに,1
の人をうらなひしにも,1
人をうらなひしにもお,1
をうらなひしにもおと,1
うらなひしにもおとる,1
らなひしにもおとるべ,1
なひしにもおとるべか,1
ひしにもおとるべから,1
しにもおとるべからず,1
にもおとるべからず今,1
もおとるべからず今と,1
おとるべからず今とて,1
とるべからず今とても,1
のおようぶべからざる,1
おようぶべからざる所,1
ようぶべからざる所な,1
うぶべからざる所なり,1
【「ねこのつらはなか,1
「ねこのつらはなかけ,1
ねこのつらはなかけざ,1
このつらはなかけざり,1
のつらはなかけざり」,1
つらはなかけざり」左,1
らはなかけざり」左ル,1
はなかけざり」左ルビ,1
なかけざり」左ルビ】,1
かけざり」左ルビ】の,1
時に山の神かけ出て又,1
に山の神かけ出て又糞,1
山の神かけ出て又糞得,1
の神かけ出て又糞得弁,1
神かけ出て又糞得弁の,1
かけ出て又糞得弁の天,1
け出て又糞得弁の天に,1
とする世の中に大切成,1
する世の中に大切成病,1
る世の中に大切成病人,1
世の中に大切成病人は,1
にも先はやり医をかけ,1
も先はやり医をかけね,1
先はやり医をかけねは,1
はやり医をかけねはな,1
やり医をかけねはなら,1
り医をかけねはならず,1
医をかけねはならずた,1
をかけねはならずたと,1
かけねはならずたとへ,1
とても百人が百人いや,1
ても百人が百人いやす,1
も百人が百人いやす事,1
百人が百人いやす事は,1
人が百人いやす事はあ,1
が百人いやす事はある,1
百人いやす事はあるま,1
人いやす事はあるまじ,1
いやす事はあるまじ其,1
やす事はあるまじ其米,1
す事はあるまじ其米屋,1
事はあるまじ其米屋が,1
わめきければ糞得弁閉,1
めきければ糞得弁閉口,1
きければ糞得弁閉口〳,1
ければ糞得弁閉口〳〵,1
医者談義後編　　　近,2
者談義後編　　　近刻,2
【「京都町奉行」白消,1
「京都町奉行」白消し,1
京都町奉行」白消し文,1
都町奉行」白消し文字,1
町奉行」白消し文字】,1
奉行」白消し文字】但,1
京都町奉行【「但」白,1
都町奉行【「但」白消,1
町奉行【「但」白消し,1
奉行【「但」白消し文,1
行【「但」白消し文字,1
【「但」白消し文字】,1
